time,Equip,CCID,MsgID,DataLen,Delay
2022-08-04 09:21:54,CI,1,149,,0.5737113872690659
2022-08-04 09:21:54,ZC,1,150,,0.4496619984860996
2022-08-04 09:21:54,CI,1,151,,0.37461239284178055
2022-08-04 09:21:54,CI,1,152,,0.37456234791420834
2022-08-04 09:21:54,CI,1,153,,1.0092966838931694
2022-08-04 09:21:54,CI,1,154,,0.5128860063536688
2022-08-04 09:21:55,CI,1,155,,0.6374726653119117
2022-08-04 09:21:55,ZC,1,156,,0.5414230374254027
2022-08-04 09:21:55,CI,1,157,,0.4163682660324486
2022-08-04 09:21:55,CI,1,158,,0.5023123324850653
2022-08-04 09:21:55,CI,1,159,,0.9120688272458459
2022-08-04 09:21:55,CI,1,160,,0.6196779841793063
time,Equip,CCID,MsgID,DataLen,Delay
2022-08-04 09:51:47,CI,1,1,107
2022-08-04 09:51:47,CI,1,2,174
2022-08-04 09:51:47,CI,1,3,120
2022-08-04 09:51:47,ZC,1,4,1006
2022-08-04 09:51:48,CI,1,5,107
2022-08-04 09:51:48,CI,1,6,174
2022-08-04 09:51:48,CI,1,7,120
2022-08-04 09:51:48,ZC,1,8,1006
2022-08-04 09:51:48,CI,1,9,107
2022-08-04 09:51:48,CI,1,10,174
2022-08-04 09:51:48,CI,1,11,120
2022-08-04 09:51:48,CI,1,12,116
2022-08-04 09:51:48,CI,1,13,121
2022-08-04 09:51:49,ZC,1,14,1006
2022-08-04 09:51:49,CI,1,15,107
2022-08-04 09:51:49,CI,1,16,174
2022-08-04 09:51:49,CI,1,17,120
2022-08-04 09:51:50,ZC,1,18,1006
2022-08-04 09:51:50,CI,1,19,107
2022-08-04 09:51:50,CI,1,20,174
2022-08-04 09:51:50,CI,1,21,120
2022-08-04 09:51:50,CI,1,22,107
2022-08-04 09:51:50,CI,1,23,174
2022-08-04 09:51:50,CI,1,24,120
2022-08-04 09:51:50,ZC,1,25,1006
2022-08-04 09:51:50,CI,1,26,116
2022-08-04 09:51:50,CI,1,27,121
2022-08-04 09:51:50,ATS,1,28,98
2022-08-04 09:51:51,CI,1,29,107
2022-08-04 09:51:51,CI,1,30,174
2022-08-04 09:51:51,CI,1,31,120
2022-08-04 09:51:51,ZC,1,32,1006
2022-08-04 09:51:52,CI,1,33,107
2022-08-04 09:51:52,CI,1,34,174
2022-08-04 09:51:52,CI,1,35,120
2022-08-04 09:51:52,ZC,1,36,1006
2022-08-04 09:51:52,CI,1,37,107
2022-08-04 09:51:52,CI,1,38,174
2022-08-04 09:51:52,CI,1,39,120
2022-08-04 09:51:52,CI,1,40,116
2022-08-04 09:51:52,CI,1,41,121
2022-08-04 09:51:53,ZC,1,42,1006
2022-08-04 09:51:53,CI,1,43,107
2022-08-04 09:51:53,CI,1,44,174
2022-08-04 09:51:53,CI,1,45,120
2022-08-04 09:51:54,ZC,1,46,1006
2022-08-04 09:51:54,CI,1,47,107
2022-08-04 09:51:54,CI,1,48,174
2022-08-04 09:51:54,CI,1,49,120
2022-08-04 09:51:54,CI,1,50,107
2022-08-04 09:51:54,CI,1,51,174
2022-08-04 09:51:54,CI,1,52,120
2022-08-04 09:51:54,ZC,1,53,1006
2022-08-04 09:51:54,CI,1,54,116
2022-08-04 09:51:54,CI,1,55,121
2022-08-04 09:51:54,ATS,1,56,98
2022-08-04 09:51:55,CI,1,57,107
2022-08-04 09:51:55,CI,1,58,174
2022-08-04 09:51:55,CI,1,59,120
2022-08-04 09:51:55,ZC,1,60,1006
2022-08-04 09:51:56,CI,1,61,107
2022-08-04 09:51:56,CI,1,62,174
2022-08-04 09:51:56,CI,1,63,120
2022-08-04 09:51:56,ZC,1,64,1006
2022-08-04 09:51:56,CI,1,65,107
2022-08-04 09:51:56,CI,1,66,174
2022-08-04 09:51:56,CI,1,67,120
2022-08-04 09:51:56,CI,1,68,116
2022-08-04 09:51:56,CI,1,69,121
2022-08-04 09:51:57,ZC,1,70,1006
2022-08-04 09:51:57,CI,1,71,107
2022-08-04 09:51:57,CI,1,72,174
2022-08-04 09:51:57,CI,1,73,120
2022-08-04 09:51:58,ZC,1,74,1006
2022-08-04 09:51:58,CI,1,75,107
2022-08-04 09:51:58,CI,1,76,174
2022-08-04 09:51:58,CI,1,77,120
2022-08-04 09:51:58,CI,1,78,107
2022-08-04 09:51:58,CI,1,79,174
2022-08-04 09:51:58,CI,1,80,120
2022-08-04 09:51:58,ZC,1,81,1006
2022-08-04 09:51:58,CI,1,82,116
2022-08-04 09:51:59,CI,1,83,121
2022-08-04 09:51:59,ATS,1,84,98
2022-08-04 09:51:59,CI,1,85,107
2022-08-04 09:51:59,CI,1,86,174
2022-08-04 09:51:59,CI,1,87,120
2022-08-04 09:51:59,ZC,1,88,1006
2022-08-04 09:52:00,CI,1,89,107
2022-08-04 09:52:00,CI,1,90,174
2022-08-04 09:52:00,CI,1,91,120
2022-08-04 09:52:00,ZC,1,92,1006
2022-08-04 09:52:00,CI,1,93,107
2022-08-04 09:52:00,CI,1,94,174
2022-08-04 09:52:00,CI,1,95,120
2022-08-04 09:52:01,CI,1,96,116
2022-08-04 09:52:01,CI,1,97,121
2022-08-04 09:52:01,ZC,1,98,1006
2022-08-04 09:52:01,CI,1,99,107
2022-08-04 09:52:01,CI,1,100,174
2022-08-04 09:52:01,CI,1,101,120
2022-08-04 09:52:02,ZC,1,102,1006
2022-08-04 09:52:02,CI,1,103,107
2022-08-04 09:52:02,CI,1,104,174
2022-08-04 09:52:02,CI,1,105,120
2022-08-04 09:52:03,CI,1,106,107
2022-08-04 09:52:03,CI,1,107,174
2022-08-04 09:52:03,CI,1,108,120
2022-08-04 09:52:03,ZC,1,109,1006
2022-08-04 09:52:03,CI,1,110,116
2022-08-04 09:52:03,CI,1,111,121
2022-08-04 09:52:03,ATS,1,112,98
2022-08-04 09:52:03,CI,1,113,107
2022-08-04 09:52:03,CI,1,114,174
2022-08-04 09:52:03,CI,1,115,120
2022-08-04 09:52:03,ZC,1,116,1006
2022-08-04 09:52:04,CI,1,117,107
2022-08-04 09:52:04,CI,1,118,174
2022-08-04 09:52:04,CI,1,119,120
2022-08-04 09:52:04,ZC,1,120,1006
2022-08-04 09:52:05,CI,1,121,107
2022-08-04 09:52:05,CI,1,122,174
2022-08-04 09:52:05,CI,1,123,120
2022-08-04 09:52:05,CI,1,124,116
2022-08-04 09:52:05,CI,1,125,121
2022-08-04 09:52:05,ZC,1,126,1006
2022-08-04 09:52:05,CI,1,127,107
2022-08-04 09:52:05,CI,1,128,174
2022-08-04 09:52:05,CI,1,129,120
2022-08-04 09:52:06,ZC,1,130,1006
2022-08-04 09:52:06,CI,1,131,107
2022-08-04 09:52:06,CI,1,132,174
2022-08-04 09:52:06,CI,1,133,120
2022-08-04 09:52:07,CI,1,134,107
2022-08-04 09:52:07,CI,1,135,174
2022-08-04 09:52:07,CI,1,136,120
2022-08-04 09:52:07,ZC,1,137,1006
2022-08-04 09:52:07,CI,1,138,116
2022-08-04 09:52:07,CI,1,139,121
2022-08-04 09:52:07,ATS,1,140,98
2022-08-04 09:51:46,CI,1,1,,0.5252290304556999
2022-08-04 09:51:47,CI,1,2,,0.3856401745361858
2022-08-04 09:51:47,CI,1,3,,0.45703059727822265
2022-08-04 09:51:47,ZC,1,4,,0.39297441020945245
2022-08-04 09:51:47,CI,1,5,,0.4338862015394088
2022-08-04 09:51:47,CI,1,6,,0.3368302281574773
2022-08-04 09:51:47,CI,1,7,,0.45642113314858584
2022-08-04 09:51:47,CI,1,8,,0.8808218317136025
2022-08-04 09:51:48,CI,1,9,,0.47725523064985076
2022-08-04 09:51:48,ZC,1,10,,0.47319871048100837
2022-08-04 09:51:48,CI,1,11,,0.4991359368296799
2022-08-04 09:51:48,CI,1,12,,0.5410787693154143
2022-08-04 09:51:48,CI,1,13,,0.8826558098016339
2022-08-04 09:51:48,CI,1,14,,0.8740721577851335
2022-08-04 09:51:48,CI,1,15,,0.5308372405304922
2022-08-04 09:51:48,CI,1,16,,0.35578168823733114
2022-08-04 09:51:48,CI,1,17,,0.8914830567542457
2022-08-04 09:51:49,ZC,1,18,,0.4604292705199576
2022-08-04 09:51:49,CI,1,19,,0.5833718641792253
2022-08-04 09:51:49,CI,1,20,,0.37531063661502395
2022-08-04 09:51:49,CI,1,21,,0.5458990150735099
2022-08-04 09:51:49,CI,1,22,,0.4493101340143678
2022-08-04 09:51:49,CI,1,23,,0.4897163193032139
2022-08-04 09:51:49,ZC,1,24,,0.47365524257678115
2022-08-04 09:51:49,CI,1,25,,0.39659171473661015
2022-08-04 09:51:49,CI,1,26,,0.44553623786233326
2022-08-04 09:51:50,CI,1,27,,0.6061368216102546
2022-08-04 09:51:50,CI,1,28,,0.9385226500852589
2022-08-04 09:51:50,CI,1,29,,0.6429360001681094
2022-08-04 09:51:50,ZC,1,30,,0.4478760170154982
2022-08-04 09:51:50,CI,1,31,,0.5428187300879993
2022-08-04 09:51:50,CI,1,32,,0.5247621973493428
2022-08-04 09:51:50,ATS,1,33,,0.5015861256791417
2022-08-04 09:51:50,CI,1,34,,0.41934461143106566
2022-08-04 09:51:50,CI,1,35,,0.723105175328276
2022-08-04 09:51:50,CI,1,36,,0.4910440546074942
2022-08-04 09:51:51,CI,1,37,,0.5337610348334495
2022-08-04 09:51:51,CI,1,38,,0.5671887082194014
2022-08-04 09:51:51,ZC,1,39,,0.43112685216449803
2022-08-04 09:51:51,CI,1,40,,0.38706424820565904
2022-08-04 09:51:51,CI,1,41,,0.5070068732894618
2022-08-04 09:51:51,CI,1,42,,0.3826055652803697
2022-08-04 09:51:51,CI,1,43,,0.9270096262706427
2022-08-04 09:51:52,CI,1,44,,0.8614300154493569
2022-08-04 09:51:52,ZC,1,45,,1.041366198503463
2022-08-04 09:51:52,CI,1,46,,0.4513129967655278
2022-08-04 09:51:52,CI,1,47,,0.539256036653194
2022-08-04 09:51:52,CI,1,48,,0.41682366234869567
2022-08-04 09:51:52,CI,1,49,,0.8392221423415338
2022-08-04 09:51:52,CI,1,50,,1.0836452780246164
2022-08-04 09:51:52,ZC,1,51,,1.00058460981714
2022-08-04 09:51:52,CI,1,52,,0.5855304590582445
2022-08-04 09:51:52,CI,1,53,,0.40646873498638864
2022-08-04 09:51:52,CI,1,54,,0.367406200161527
2022-08-04 09:51:52,CI,1,55,,0.5093485801339559
2022-08-04 09:51:53,CI,1,56,,0.8980388180805357
2022-08-04 09:51:53,CI,1,57,,0.41744896286080524
2022-08-04 09:51:53,CI,1,58,,0.42286477034230097
2022-08-04 09:51:53,ZC,1,59,,0.41280839472632014
2022-08-04 09:51:53,CI,1,60,,0.37275209452922353
2022-08-04 09:51:53,CI,1,61,,0.33669575033777777
2022-08-04 09:51:53,CI,1,62,,1.0902509821966335
2022-08-04 09:51:54,CI,1,63,,0.8906639551850627
2022-08-04 09:51:54,CI,1,64,,0.7120866572095609
2022-08-04 09:51:54,ZC,1,65,,0.5110315762844263
2022-08-04 09:51:54,CI,1,66,,0.4629691043086348
2022-08-04 09:51:54,CI,1,67,,0.4529064500705397
2022-08-04 09:51:54,ATS,1,68,,0.38573717238482863
2022-08-04 09:51:54,CI,1,69,,0.9584871483726457
2022-08-04 09:51:54,CI,1,70,,0.4888942198333818
2022-08-04 09:51:54,CI,1,71,,0.7686535770284442
2022-08-04 09:51:54,CI,1,72,,0.3405996462412946
2022-08-04 09:51:55,CI,1,73,,0.549221831214648
2022-08-04 09:51:55,ZC,1,74,,0.5471590324236915
2022-08-04 09:51:55,CI,1,75,,0.4481026882322457
2022-08-04 09:51:55,CI,1,76,,0.761037815421972
2022-08-04 09:51:55,CI,1,77,,0.7436358600674567
2022-08-04 09:51:55,CI,1,78,,0.8420499957636848
2022-08-04 09:51:55,CI,1,79,,0.9244771097929119
2022-08-04 09:51:55,ZC,1,80,,0.6404221105715686
2022-08-04 09:51:55,CI,1,81,,0.7493648739233258
2022-08-04 09:51:55,CI,1,82,,0.4153104089190795
2022-08-04 09:51:56,CI,1,83,,0.5088917168571666
2022-08-04 09:51:56,CI,1,84,,0.9863182840994827
2022-08-04 09:51:56,CI,1,85,,0.8237329540128076
2022-08-04 09:51:56,ZC,1,86,,0.5096784638689331
2022-08-04 09:51:56,CI,1,87,,0.5986151308608797
2022-08-04 09:51:56,CI,1,88,,0.5935586672562005
2022-08-04 09:51:56,CI,1,89,,0.9171210890486886
2022-08-04 09:51:56,CI,1,90,,0.44389739035308035
2022-08-04 09:51:56,CI,1,91,,0.6958328443579718
2022-08-04 09:51:57,CI,1,92,,0.6055258916579902
2022-08-04 09:51:57,CI,1,93,,0.47092728156277913
2022-08-04 09:51:57,ZC,1,94,,0.3938710190751247
2022-08-04 09:51:57,CI,1,95,,0.43481419723074527
2022-08-04 09:51:57,CI,1,96,,0.38775779019022927
2022-08-04 09:51:57,CI,1,97,,0.4393598446063936
2022-08-04 09:51:57,CI,1,98,,0.9137598329769168
2022-08-04 09:51:58,CI,1,99,,0.9291668101640477
2022-08-04 09:51:58,ZC,1,100,,0.8401046461487001
2022-08-04 09:51:58,CI,1,101,,0.5950495715084727
2022-08-04 09:51:58,CI,1,102,,0.447993818098287
2022-08-04 09:51:58,ATS,1,103,,0.417817488746898
2022-08-04 09:51:58,CI,1,104,,0.6015712042543927
2022-08-04 09:51:58,CI,1,105,,1.1870062246966524
2022-08-04 09:51:58,CI,1,106,,0.47543778215514354
2022-08-04 09:51:58,ZC,1,107,,0.48437645403242996
2022-08-04 09:51:58,CI,1,108,,0.4973195881937015
2022-08-04 09:51:58,CI,1,109,,0.4622630743097661
2022-08-04 09:51:58,CI,1,110,,0.39520069660757995
2022-08-04 09:51:58,CI,1,111,,0.4571434788140582
2022-08-04 09:51:59,CI,1,112,,0.4648428298758189
2022-08-04 09:51:59,CI,1,113,,0.8902432833294617
2022-08-04 09:51:59,CI,1,114,,0.9056747402294404
2022-08-04 09:51:59,ZC,1,115,,0.3856168436659604
2022-08-04 09:51:59,CI,1,116,,0.4505531964125559
2022-08-04 09:51:59,CI,1,117,,0.590496248870036
2022-08-04 09:51:59,CI,1,118,,0.4131029792570242
2022-08-04 09:52:00,CI,1,119,,0.9234241171840585
2022-08-04 09:52:00,CI,1,120,,0.5537586671026761
2022-08-04 09:52:00,ZC,1,121,,0.47769766579512757
2022-08-04 09:52:00,CI,1,122,,0.5706341945191198
2022-08-04 09:52:00,CI,1,123,,0.49857205564340035
2022-08-04 09:52:00,CI,1,124,,0.5311569271237685
2022-08-04 09:52:00,CI,1,125,,1.0015649287507438
2022-08-04 09:52:00,CI,1,126,,0.7643294458544706
2022-08-04 09:52:00,CI,1,127,,0.408268727367738
2022-08-04 09:52:01,CI,1,128,,1.0439685560824323
2022-08-04 09:52:01,ZC,1,129,,0.4729162279465731
2022-08-04 09:52:01,CI,1,130,,0.322860958474228
2022-08-04 09:52:01,CI,1,131,,0.36979793342661865
2022-08-04 09:52:01,CI,1,132,,0.8953599027058012
2022-08-04 09:52:01,CI,1,133,,0.5077620907937819
2022-08-04 09:52:01,CI,1,134,,0.48216865946195636
2022-08-04 09:52:01,ZC,1,135,,0.5001072936298006
2022-08-04 09:52:01,CI,1,136,,0.5780440737500736
2022-08-04 09:52:01,CI,1,137,,0.6859861017677094
2022-08-04 09:52:01,ATS,1,138,,0.5498050210266123
2022-08-04 09:52:02,CI,1,139,,0.8765705961536562
2022-08-04 09:52:02,CI,1,140,,0.8949859259822183
2022-08-04 09:52:02,CI,1,141,,0.4814054855532057
2022-08-04 09:52:02,ZC,1,142,,0.42434931105424956
2022-08-04 09:52:02,CI,1,143,,0.6122851924328184
2022-08-04 09:52:02,CI,1,144,,0.47922913734709566
2022-08-04 09:52:02,CI,1,145,,0.8818157623165227
2022-08-04 09:52:02,CI,1,146,,0.525578972159589
2022-08-04 09:52:02,CI,1,147,,0.7315211824395285
2022-08-04 09:52:03,CI,1,148,,0.5552282010878551
2022-08-04 09:52:03,CI,1,149,,1.0306589855027826
2022-08-04 09:52:03,ZC,1,150,,0.4785995994163385
2022-08-04 09:52:03,CI,1,151,,0.4195373034179436
2022-08-04 09:52:03,CI,1,152,,0.590477766493731
2022-08-04 09:52:03,CI,1,153,,0.4520637378328279
2022-08-04 09:52:03,CI,1,154,,0.42149175060375893
2022-08-04 09:52:04,CI,1,155,,1.0809104931368336
2022-08-04 09:52:04,ZC,1,156,,0.73685625438924
2022-08-04 09:52:04,CI,1,157,,0.42780165740194614
2022-08-04 09:52:04,CI,1,158,,0.48373844380712616
2022-08-04 09:52:04,CI,1,159,,0.7983032412944683
2022-08-04 09:52:04,CI,1,160,,0.4547086284001227
2022-08-04 09:52:04,CI,1,161,,0.8640965937435143
2022-08-04 09:52:04,ZC,1,162,,0.4470366608701593
2022-08-04 09:52:04,CI,1,163,,0.6329727810751951
2022-08-04 09:52:04,CI,1,164,,0.3949177441444098
2022-08-04 09:52:04,CI,1,165,,0.6618532609983714
2022-08-04 09:52:05,CI,1,166,,0.40879814236379486
2022-08-04 09:52:05,CI,1,167,,0.5284904480447846
2022-08-04 09:52:05,CI,1,168,,1.2508903484266096
2022-08-04 09:52:05,CI,1,169,,0.41330306373385084
2022-08-04 09:52:05,ZC,1,170,,0.4462464178668681
2022-08-04 09:52:05,CI,1,171,,0.34919046333965764
2022-08-04 09:52:05,CI,1,172,,0.3751337483386976
2022-08-04 09:52:05,ATS,1,173,,0.5209568030664206
2022-08-04 09:52:05,CI,1,174,,0.45369263172853275
2022-08-04 09:52:06,CI,1,175,,0.8811212478505379
2022-08-04 09:52:06,CI,1,176,,0.501544873756368
2022-08-04 09:52:06,ZC,1,177,,0.46448842900641
2022-08-04 09:52:06,CI,1,178,,0.36342641582883106
2022-08-04 09:52:06,CI,1,179,,0.39136970082787104
2022-08-04 09:52:06,CI,1,180,,0.9029443090550734
2022-08-04 09:52:07,CI,1,181,,0.8943559999224703
2022-08-04 09:52:07,CI,1,182,,0.7651191217768383
2022-08-04 09:52:07,CI,1,183,,0.6420626518872521
2022-08-04 09:52:07,CI,1,184,,0.4737497599501353
2022-08-04 09:52:07,ZC,1,185,,0.45769320835675786
2022-08-04 09:52:07,CI,1,186,,0.46363660019921726
2022-08-04 09:52:07,CI,1,187,,0.5025791875735779
2022-08-04 09:52:07,CI,1,188,,0.9761363614687032
time,Equip,CCID,MsgID,DataLen,Delay
2022-08-07 12:41:07,CI,1,1,107
2022-08-07 12:41:07,CI,1,2,174
2022-08-07 12:41:07,CI,1,3,120
2022-08-07 12:41:07,ZC,1,4,1006
2022-08-07 12:41:08,CI,1,5,107
2022-08-07 12:41:08,CI,1,6,174
2022-08-07 12:41:08,CI,1,7,120
2022-08-07 12:41:08,ZC,1,8,1006
2022-08-07 12:41:09,CI,1,9,107
2022-08-07 12:41:09,CI,1,10,174
2022-08-07 12:41:09,CI,1,11,120
2022-08-07 12:41:09,CI,1,12,116
2022-08-07 12:41:09,CI,1,13,121
2022-08-07 12:41:09,ZC,1,14,1006
2022-08-07 12:41:09,CI,1,15,107
2022-08-07 12:41:09,CI,1,16,174
2022-08-07 12:41:09,CI,1,17,120
2022-08-07 12:41:10,ZC,1,18,1006
2022-08-07 12:41:10,CI,1,19,107
2022-08-07 12:41:10,CI,1,20,174
2022-08-07 12:41:10,CI,1,21,120
2022-08-07 12:41:11,CI,1,22,107
2022-08-07 12:41:11,CI,1,23,174
2022-08-07 12:41:11,CI,1,24,120
2022-08-07 12:41:11,ZC,1,25,1006
2022-08-07 12:41:11,CI,1,26,116
2022-08-07 12:41:11,CI,1,27,121
2022-08-07 12:41:11,ATS,1,28,98
2022-08-07 12:41:11,CI,1,29,107
2022-08-07 12:41:11,CI,1,30,174
2022-08-07 12:41:11,CI,1,31,120
2022-08-07 12:41:12,ZC,1,32,1006
2022-08-07 12:41:12,CI,1,33,107
2022-08-07 12:41:12,CI,1,34,174
2022-08-07 12:41:12,CI,1,35,120
2022-08-07 12:41:12,ZC,1,36,1006
2022-08-07 12:41:13,CI,1,37,107
2022-08-07 12:41:13,CI,1,38,174
2022-08-07 12:41:13,CI,1,39,120
2022-08-07 12:41:13,CI,1,40,116
2022-08-07 12:41:13,CI,1,41,121
2022-08-07 12:41:13,ZC,1,42,1006
2022-08-07 12:41:13,CI,1,43,107
2022-08-07 12:41:13,CI,1,44,174
2022-08-07 12:41:13,CI,1,45,120
2022-08-07 12:41:14,ZC,1,46,1006
2022-08-07 12:41:14,CI,1,47,107
2022-08-07 12:41:14,CI,1,48,174
2022-08-07 12:41:14,CI,1,49,120
2022-08-07 12:41:15,CI,1,50,107
2022-08-07 12:41:15,CI,1,51,174
2022-08-07 12:41:15,CI,1,52,120
2022-08-07 12:41:15,ZC,1,53,1006
2022-08-07 12:41:15,CI,1,54,116
2022-08-07 12:41:15,CI,1,55,121
2022-08-07 12:41:15,ATS,1,56,98
2022-08-07 12:41:16,CI,1,57,107
2022-08-07 12:41:16,CI,1,58,174
2022-08-07 12:41:16,CI,1,59,120
2022-08-07 12:41:16,ZC,1,60,1006
2022-08-07 12:41:07,CI,1,1,,0.824931525794541
2022-08-07 12:41:07,CI,1,2,,0.6667756340341486
2022-08-07 12:41:07,CI,1,3,,1.2717074892221931
2022-08-07 12:41:07,ZC,1,4,,0.5226329647478045
2022-08-07 12:41:07,CI,1,5,,0.5385364914499503
2022-08-07 12:41:07,CI,1,6,,0.5114641828075929
2022-08-07 12:41:08,CI,1,7,,1.2136451780916577
2022-08-07 12:41:08,CI,1,8,,1.3085813601953413
2022-08-07 12:41:08,CI,1,9,,0.49652418173754753
2022-08-07 12:41:08,ZC,1,10,,0.5444442506330027
2022-08-07 12:41:08,CI,1,11,,0.535371780839225
2022-08-07 12:41:08,CI,1,12,,0.5032994963695808
2022-08-07 12:41:08,CI,1,13,,1.2744799115085321
2022-08-07 12:41:09,CI,1,14,,0.731444714104488
2022-08-07 12:41:09,CI,1,15,,0.630140629431664
2022-08-07 12:41:09,CI,1,16,,0.5610522217624035
2022-08-07 12:41:09,CI,1,17,,1.2724103708029724
2022-08-07 12:41:09,ZC,1,18,,0.5883437991511833
2022-08-07 12:41:09,CI,1,19,,0.5422636182619368
2022-08-07 12:41:09,CI,1,20,,0.6511790782267671
2022-08-07 12:41:09,CI,1,21,,1.2323635382663718
2022-08-07 12:41:09,CI,1,22,,0.9713192277495011
2022-08-07 12:41:10,CI,1,23,,0.5561469307745066
2022-08-07 12:41:10,ZC,1,24,,1.0750623907393368
2022-08-07 12:41:10,CI,1,25,,0.6859846915819655
2022-08-07 12:41:10,CI,1,26,,0.551905550119381
2022-08-07 12:41:10,CI,1,27,,1.2160786812141278
2022-08-07 12:41:10,CI,1,28,,0.6120366268171434
2022-08-07 12:41:10,CI,1,29,,1.2439686995596055
2022-08-07 12:41:10,ZC,1,30,,0.6099013785537111
2022-08-07 12:41:10,CI,1,31,,0.6238291021416379
2022-08-07 12:41:10,CI,1,32,,0.6407480752074342
2022-08-07 12:41:10,ATS,1,33,,1.1015106347045385
2022-08-07 12:41:11,CI,1,34,,0.6989419303748512
2022-08-07 12:41:11,CI,1,35,,0.6706203043699108
2022-08-07 12:41:11,CI,1,36,,0.6725481488214029
2022-08-07 12:41:11,CI,1,37,,1.2988748813925546
2022-08-07 12:41:11,CI,1,38,,1.2888680466385103
2022-08-07 12:41:11,ZC,1,39,,1.183796825768241
2022-08-07 12:41:11,CI,1,40,,0.5197296497986252
2022-08-07 12:41:11,CI,1,41,,0.7766550044606713
2022-08-07 12:41:11,CI,1,42,,1.060718625107649
2022-08-07 12:41:12,CI,1,43,,1.0585750856036344
2022-08-07 12:41:12,CI,1,44,,0.5705161505953578
2022-08-07 12:41:12,ZC,1,45,,0.5684438097227165
2022-08-07 12:41:12,CI,1,46,,0.5503716380590665
2022-08-07 12:41:12,CI,1,47,,0.5542990312865813
2022-08-07 12:41:12,CI,1,48,,0.6044610107030328
2022-08-07 12:41:12,CI,1,49,,0.5934065234739605
2022-08-07 12:41:13,CI,1,50,,1.2523621646116638
2022-08-07 12:41:13,ZC,1,51,,0.546295754111295
2022-08-07 12:41:13,CI,1,52,,0.5412152348040656
2022-08-07 12:41:13,CI,1,53,,0.7161409520568078
2022-08-07 12:41:13,CI,1,54,,0.5320538900019081
2022-08-07 12:41:13,CI,1,55,,0.47798209704409617
2022-08-07 12:41:13,CI,1,56,,0.5953127133644807
2022-08-07 12:41:13,CI,1,57,,0.5902981836301099
2022-08-07 12:41:13,CI,1,58,,0.5342680705533811
2022-08-07 12:41:13,ZC,1,59,,0.5581874706704415
2022-08-07 12:41:14,CI,1,60,,0.5991066532330842
2022-08-07 12:41:14,CI,1,61,,0.5420263192499885
2022-08-07 12:41:14,CI,1,62,,1.2421993133660278
2022-08-07 12:41:14,CI,1,63,,1.2061530851472537
2022-08-07 12:41:14,CI,1,64,,0.5941268316470449
2022-08-07 12:41:14,ZC,1,65,,0.5960545391198296
2022-08-07 12:41:14,CI,1,66,,0.5619743904608673
2022-08-07 12:41:14,CI,1,67,,0.6269011149099873
2022-08-07 12:41:14,ATS,1,68,,0.5856838022195063
2022-08-07 12:41:14,CI,1,69,,0.5410808209826885
2022-08-07 12:41:15,CI,1,70,,0.60302549576623
2022-08-07 12:41:15,CI,1,71,,0.9897162784206645
2022-08-07 12:41:15,CI,1,72,,0.6386464917980373
2022-08-07 12:41:15,CI,1,73,,1.0049673826301975
2022-08-07 12:41:15,ZC,1,74,,0.7518887890824425
2022-08-07 12:41:15,CI,1,75,,0.5638099538075569
2022-08-07 12:41:15,CI,1,76,,0.5677372019987934
2022-08-07 12:41:15,CI,1,77,,1.218918914406679
2022-08-07 12:41:16,CI,1,78,,1.2228561439945957
2022-08-07 12:41:16,CI,1,79,,0.5847985143128246
2022-08-07 12:41:16,ZC,1,80,,0.7157247553076832
2022-08-07 12:41:16,CI,1,81,,0.5876451465059793
2022-08-07 12:41:16,CI,1,82,,0.6435718870702415
time,Equip,CCID,MsgID,DataLen,Delay
2022-08-10 18:21:24,CI,1,1,107
2022-08-10 18:21:24,CI,1,2,174
2022-08-10 18:21:24,CI,1,3,120
2022-08-10 18:21:24,ZC,1,4,1006
2022-08-10 18:21:24,CI,1,5,107
2022-08-10 18:21:24,CI,1,6,174
2022-08-10 18:21:24,CI,1,7,120
2022-08-10 18:21:25,ZC,1,8,1006
2022-08-10 18:21:25,CI,1,9,107
2022-08-10 18:21:25,CI,1,10,174
2022-08-10 18:21:25,CI,1,11,120
2022-08-10 18:21:25,CI,1,12,116
2022-08-10 18:21:25,CI,1,13,121
2022-08-10 18:21:25,ZC,1,14,1006
2022-08-10 18:21:26,CI,1,15,107
2022-08-10 18:21:26,CI,1,16,174
2022-08-10 18:21:26,CI,1,17,120
2022-08-10 18:21:26,ZC,1,18,1006
2022-08-10 18:21:26,CI,1,19,107
2022-08-10 18:21:26,CI,1,20,174
2022-08-10 18:21:26,CI,1,21,120
2022-08-10 18:21:27,CI,1,22,107
2022-08-10 18:21:27,CI,1,23,174
2022-08-10 18:21:27,CI,1,24,120
2022-08-10 18:21:27,ZC,1,25,1006
2022-08-10 18:21:27,CI,1,26,116
2022-08-10 18:21:27,CI,1,27,121
2022-08-10 18:21:27,ATS,1,28,98
2022-08-10 18:21:28,CI,1,29,107
2022-08-10 18:21:28,CI,1,30,174
2022-08-10 18:21:28,CI,1,31,120
2022-08-10 18:21:28,ZC,1,32,1006
2022-08-10 18:21:28,CI,1,33,107
2022-08-10 18:21:28,CI,1,34,174
2022-08-10 18:21:28,CI,1,35,120
2022-08-10 18:21:28,ZC,1,36,1006
2022-08-10 18:21:29,CI,1,37,107
2022-08-10 18:21:29,CI,1,38,174
2022-08-10 18:21:29,CI,1,39,120
2022-08-10 18:21:29,CI,1,40,116
2022-08-10 18:21:29,CI,1,41,121
2022-08-10 18:21:29,ZC,1,42,1006
