time,Equip,CCID,MsgID,DataLen,Delay
2022-09-14 09:34:27,CI,1,125,121
2022-09-14 09:34:28,ZC,1,126,1006
2022-09-14 09:34:28,CI,1,127,107
2022-09-14 09:34:28,CI,1,128,174
2022-09-14 09:34:28,CI,1,129,120
2022-09-14 09:34:28,ZC,1,130,1006
2022-09-14 09:34:28,CI,1,131,107
2022-09-14 09:34:28,CI,1,132,174
2022-09-14 09:34:28,CI,1,133,120
2022-09-14 09:34:11,CI,1,1,,0.8464153087896004
2022-09-14 09:34:11,CI,1,2,,0.4322546127757993
2022-09-14 09:34:11,CI,1,3,,0.49208599851027174
2022-09-14 09:34:12,ZC,1,4,,0.3850412266695732
2022-09-14 09:34:12,CI,1,5,,0.4099641163851341
2022-09-14 09:34:12,CI,1,6,,0.3739193266803595
2022-09-14 09:34:12,CI,1,7,,0.7638900745384228
2022-09-14 09:34:12,CI,1,8,,0.4157424773584142
2022-09-14 09:34:12,CI,1,9,,0.4355811337718549
2022-09-14 09:34:12,ZC,1,10,,0.39053503105748777
2022-09-14 09:34:12,CI,1,11,,0.37549029494494135
2022-09-14 09:34:12,CI,1,12,,0.37944558116249005
2022-09-14 09:34:13,CI,1,13,,0.44841656125354257
2022-09-14 09:34:13,CI,1,14,,0.526266583685395
2022-09-14 09:34:13,CI,1,15,,0.3980917881668812
2022-09-14 09:34:13,CI,1,16,,0.42504669477281304
2022-09-14 09:34:13,CI,1,17,,0.363117289418158
2022-09-14 09:34:13,ZC,1,18,,0.3380751301985875
2022-09-14 09:34:13,CI,1,19,,0.3440325645712859
2022-09-14 09:34:13,CI,1,20,,0.3339863100122719
2022-09-14 09:34:13,CI,1,21,,0.4019623322388006
2022-09-14 09:34:14,CI,1,22,,0.4568187455438741
2022-09-14 09:34:14,CI,1,23,,0.6716610105006848
2022-09-14 09:34:14,ZC,1,24,,0.35961845827144034
2022-09-14 09:34:14,CI,1,25,,0.401519870901523
2022-09-14 09:34:14,CI,1,26,,0.3544775732353628
2022-09-14 09:34:14,CI,1,27,,0.7924593387623542
2022-09-14 09:34:14,CI,1,28,,0.528285785079788
2022-09-14 09:34:15,CI,1,29,,0.3951402735306628
2022-09-14 09:34:15,ZC,1,30,,0.36309674324325236
2022-09-14 09:34:15,CI,1,31,,0.3140483807232599
2022-09-14 09:34:15,CI,1,32,,0.319005953542548
2022-09-14 09:34:15,ATS,1,33,,0.350877381320915
2022-09-14 09:34:15,CI,1,34,,0.4469862497492811
2022-09-14 09:34:15,CI,1,35,,0.35381358452184086
2022-09-14 09:34:15,CI,1,36,,0.36677079112756916
2022-09-14 09:34:15,CI,1,37,,0.37186839625596096
2022-09-14 09:34:15,CI,1,38,,0.4157303161624889
2022-09-14 09:34:15,ZC,1,39,,0.3976867769430405
2022-09-14 09:34:15,CI,1,40,,0.34664459539337483
2022-09-14 09:34:15,CI,1,41,,0.34060153850398084
2022-09-14 09:34:16,CI,1,42,,0.41256067024656723
2022-09-14 09:34:16,CI,1,43,,0.8694074548146286
2022-09-14 09:34:16,CI,1,44,,0.41225715122709244
2022-09-14 09:34:16,ZC,1,45,,0.37221007492057834
2022-09-14 09:34:16,CI,1,46,,0.4391657273516869
2022-09-14 09:34:16,CI,1,47,,0.32912076347217034
2022-09-14 09:34:16,CI,1,48,,0.48104662337304055
2022-09-14 09:34:17,CI,1,49,,0.4338729401759227
2022-09-14 09:34:17,CI,1,50,,0.42469830571675304
2022-09-14 09:34:17,ZC,1,51,,0.4416511266918015
2022-09-14 09:34:17,CI,1,52,,0.41360838242373904
2022-09-14 09:34:17,CI,1,53,,0.3355624136899425
2022-09-14 09:34:17,CI,1,54,,0.3335190397131979
2022-09-14 09:34:17,CI,1,55,,0.32447624185290713
2022-09-14 09:34:17,CI,1,56,,0.42552541300500213
2022-09-14 09:34:17,CI,1,57,,0.4193570220404257
2022-09-14 09:34:18,CI,1,58,,0.5182013324339486
2022-09-14 09:34:18,ZC,1,59,,0.3091572394281415
2022-09-14 09:34:18,CI,1,60,,0.38211397263585345
2022-09-14 09:34:18,CI,1,61,,0.3670684862321113
2022-09-14 09:34:18,CI,1,62,,0.6080465628273903
2022-09-14 09:34:18,CI,1,63,,0.42688657244459477
2022-09-14 09:34:19,CI,1,64,,0.6087394352645454
2022-09-14 09:34:19,ZC,1,65,,0.3776965123557221
2022-09-14 09:34:19,CI,1,66,,0.33965275430134156
2022-09-14 09:34:19,CI,1,67,,0.32961008595560254
2022-09-14 09:34:19,ATS,1,68,,0.3344833001415784
2022-09-14 09:34:19,CI,1,69,,0.39857581400828485
2022-09-14 09:34:19,CI,1,70,,0.3894824968234733
2022-09-14 09:34:19,CI,1,71,,0.4173105416930576
2022-09-14 09:34:19,CI,1,72,,0.3332660780076716
2022-09-14 09:34:19,CI,1,73,,0.8353190586739926
2022-09-14 09:34:19,ZC,1,74,,0.7392717010082801
2022-09-14 09:34:19,CI,1,75,,0.7272275097500545
2022-09-14 09:34:19,CI,1,76,,0.676184193831557
2022-09-14 09:34:20,CI,1,77,,0.8031694071252337
2022-09-14 09:34:20,CI,1,78,,0.861009765091922
2022-09-14 09:34:20,CI,1,79,,0.80583705995297
2022-09-14 09:34:20,ZC,1,80,,0.7317919486948257
2022-09-14 09:34:20,CI,1,81,,0.7517452252038144
2022-09-14 09:34:20,CI,1,82,,0.78969929219817
2022-09-14 09:34:20,CI,1,83,,0.7526676775321706
2022-09-14 09:34:21,CI,1,84,,0.8295159403525283
2022-09-14 09:34:21,CI,1,85,,0.7863599425907387
2022-09-14 09:34:21,ZC,1,86,,0.7163124018182464
2022-09-14 09:34:21,CI,1,87,,0.7872694833754421
