4076903,
4075845,
4076932,
4076985,
4075106,
4074272,
4076843,
4076941,
4076920,
4076759,
4077022,
4076849,
4076632,
4076094,
4076766,
4076463,
4076789,
4076743,
4075462,
4076390,
4076751,
4076645,
4074175,
4076139,
4072450,
4076467,
4076528,
4076414,
4075446,
4076406,
4076497,
4075800,
4076389,
4076488,
4076292,
4076377,
4076331,
4076481,
4075958,
4074558,
4075651,
4076333,
4076251,
4075575,
4076235,
4075652,
4076236,
4074628,
4076035,
4075705,
4076142,
4075639,
4076094,
4076096,
4075430,
4075916,
4073781,
4076084,
4076027,
4076060,
4074575,
4075830,
4075819,
4075969,
4074148,
4075968,
4075657,
4075824,
4075737,
4075907,
4075866,
4074377,
4074785,
4075269,
4075768,
4075595,
4074549,
4072571,
4075805,
4074686,
4075696,
4075614,
4074897,
4075602,
4075586,
4075149,
4075626,
4075430,
4075502,
4074566,
4075725,
4075396,
4075528,
4074598,
4075502,
4075498,
4075273,
4075344,
4075472,
4075295,
4075148,
4075282,
4075230,
4075066,
4075019,
4073693,
4075147,
4074203,
4075049,
4075235,
4075192,
4073739,
4075032,
4074937,
4074636,
4074394,
4074932,
4075021,
4074806,
4074223,
4074405,
4075065,
4074934,
4074432,
4073240,
4074922,
4073839,
4074986,
4073741,
4074785,
4074895,
4073762,
4074586,
4074559,
4074878,
4074723,
4074827,
4074835,
4074808,
4074855,
4074742,
4074809,
4074602,
4073962,
4073176,
4074641,
4074706,
4073133,
4074565,
4074372,
4074625,
4074504,
4074499,
4074487,
4073443,
4072711,
4073374,
4074479,
4074349,
4074522,
4074492,
4074486,
4074403,
4073356,
4074338,
4074450,
4071498,
4073816,
4071000,
4073931,
4072989,
4073892,
4072147,
4072844,
4074121,
4070514,
4070875,
4074047,
4074074,
4074094,
4074101,
4073250,
4073995,
4073969,
4072487,
4073708,
4073812,
4073790,
4073626,
4073563,
4073253,
4073502,
4073656,
4073749,
4073706,
4073687,
4073664,
4073726,
4073623,
4073554,
4073566,
4073560,
4073645,
4073125,
4073490,
4073374,
4073492,
4072620,
4073451,
4073479,
4073489,
4073400,
4073353,
4073325,
4073387,
4070196,
4073366,
4073274,
4071999,
4070958,
4073233,
4072444,
4073242,
4073290,
4072574,
4073154,
4073089,
4072779,
4073190,
4073010,
4071734,
4072957,
4073031,
4072785,
4073008,
4073068,
4072868,
4072982,
4073021,
4072873,
4072962,
4072865,
4072837,
4072934,
4072821,
4072818,
4072775,
4072766,
4072788,
4071556,
4072683,
4071446,
4072713,
4072448,
4072747,
4072793,
4072691,
4072568,
4072334,
4072636,
4072427,
4072581,
4072530,
4071572,
4072438,
4072365,
4072511,
4071604,
4070603,
4072385,
4072332,
4072398,
4072342,
4070747,
4072380,
4072369,
4072191,
4072313,
4072213,
4072397,
4069732,
4070660,
4071690,
4072272,
4072146,
4072110,
4072252,
4072243,
4069709,
4071931,
4072102,
4072212,
4071984,
4072125,
4071961,
4071332,
4072044,
4072111,
4071320,
4071721,
4071735,
4070770,
4071880,
4071567,
4071864,
4071795,
4071790,
4071746,
4071607,
4071741,
4071640,
4070755,
4071782,
4070307,
4066718,
4071710,
4071781,
4071580,
4067805,
4071265,
4070839,
4071539,
4071519,
4071351,
4070322,
4071493,
4070551,
4071668,
4071500,
4071439,
4071486,
4071401,
4071340,
4071329,
4071315,
4071271,
4070599,
4070873,
4071293,
4071209,
